property_id,time_cfinanciero
71dd0cc2e28f43e8aad79f8f,2248
69b95ee8f7be61a379dedfb8,4225
df1502d1a56dd94f2edd61a2,4108
c5f1732c7e2d1677b2867825,2736
056317a432fdf6a76682950b,2220
d0c40f795b9fbf13c2e1f574,4163
89273c6f39949e0475679223,3177
dd20209ffddeab2295e11455,2164
bc9d992971d988693e49568f,2914
eef989b1829b66c0b4939919,3156
6ef2435fbf102319524fbca0,2403
4c0380f890c9c9177d6740d3,2691
396e993dea63f38608f11744,3133
a301efcbdb110ef5a19c689a,2403
a9b49e9d55d4b2f3c57d3f33,3070
5071c903965191886ed59b89,4584
588b8d4c8715d060da790d01,4187
1ec2852f9ea79444e8f697aa,2403
9f01fbe25ea2d25002bd67a3,2850
121c2c07661bb611b1b9deaf,4440
ed193af3ce4ba7c43f46d112,2709
3fc0e6445c46fa8d5633128b,2894
d8527d74f3026e9c93b08aa5,2403
59b90e747b7dcc6d82b7c034,2691
98ef5b6ef6fc88f1f9cc19d0,3156
4ccb612c1c1030f9d5b05701,2265
d82707f7fc09a90a23dd8f58,2831
42cb33744d8ad124b234adad,2976
87a384633c4ff2c8a214635b,3508
1422432c8e2793757ac8d3a4,3133
316b93d291c995d85bb3c6bc,2829
978bff1d977d1afd3bc422a0,3759
8eec2f95b7c0827e346c32cd,2165
a2072220a09ed97f6acf660b,2349
9228d20f5e2fb572bad3c62b,2395
caca64e74fc025dd0193d2be,5937
a6ec496a824bb5a68313f63f,2878
499aafc01ae52bf1d9b32e98,5040
f23f968b8b45a5f7dcb6b4b7,4019
54ffcfda3dd41b52a60e2b5d,2291
87b470664101d36d315c1015,3023
afebd1166e2484ef41fae77e,2248
ecb0fa3f188a62d2d0e52c68,3727
8e9e0efcd6caa5c5f40d40ff,3075
d94417c7476df0f29efe43ee,2292
049d11a26153128e5ac3f3ec,2317
efc001eb0f875db53c301024,5881
c7a950ee8ec9d30922bfced9,2376
765ed8d9b9932d8437110da2,2478
bb9c748bf8c8532911835ae5,2911
d2b0765a8341caa5bb847870,2322
bb9e4864449207c7a43f61e0,4019
1f5d029ee93adf6ee8fa5bf8,2842
a3e86129a992d1ec9954a3e5,2842
5af6e2d8afa9dd05efc9d469,4726
6d32bd766da95236fbd1e358,3943
cf32505ce3bf184212b33dbd,2495
0cfcc0dbaaccc32f052717fd,2917
7d5ba307f4de9a678841da39,2237
2adc462c26d04fdc12ad7c2f,2506
cbb8bd9ee5954773afa73b17,2782
62d1ecd43a3bf671451d77be,2635
ec9710be0cc69da2c60105a8,2291
81c1109a8189ffad0f1e6cbb,2476
9b2b6fa7b706ee45d150a322,3024
9b45a8dace0eaf15da01df8f,2530
7b9c47fea53c179bac25e778,2782
8b78997800372c9f41c8483b,2247
682488c9aac73a51df166450,3259
56d9c73459f7e8bf24d64df3,2859
caf05940eae0b2e6bb0d7de9,2831
b8a585f59ea84babcba078cf,2556
7e6c9ca0685ed89de9d27cc8,2782
6be541cfc47998d6ef8c7aa6,2782
01978803ea2323af59a5a3e1,2935
de5247754f3db465f509c9c5,2113
04cf0978375d9c31f611b193,1954
8488cf1337d27f0c3e0f469a,2244
fab18648f589471ae7b7d82d,2260
b3c43094eeab3f5aedf18cdc,2590
9272d0e8299a93ed6a4f2369,1959
9ee0917f0fcc727abc1b5db4,1959
8fb89f649330c9d3f722852a,1959
80932593231b1ba90d9acc85,1959
d1a7f65fca33497ad52ecb0c,1959
44dfc9f1f6662166cbe01151,1959
ecaefd57a9da8023a8cd2e5a,1959
814e9d26180bf373fd949952,1959
3892eceab8d0c0dc659fec43,1959
003c31988a5bf9a677a445f1,1959
a5f06c5b0c79ee6073198ada,1959
17678a9289777fece29f6c60,1959
bd3ad1fcdcb5ab7aff38ee7a,1431
a595b10dd6b10045c613fb2d,1864
248a7d5010ad8de7c5a371cb,1974
ee6069adfabde4da12b7d448,2517
a40e4c4a0f1c0a7de3ccc804,1154
864e71ef09f07e1cd33f6eaa,5127
74e17a0164896d02c1b66c92,4971
257ec0a03df2c10af3168f7e,3490
b2179bd20321e1e608a0e5dc,2477
d74dbf6830e47c9cc3758fd9,3688
40f9edd2409ebc7c00136844,4991
3dcec2b5faea6e869b25dfa0,2748
c4740a05e971835a0051e15c,3077
ed07ab295136a75b2a6e580f,2604
5cdd0c82e08c2429a7269c30,3490
1a66c38da4177a2614050b0e,3086
6279ced116e092bec0dd0542,2942
e8a913adfe86404baf7ad143,3713
9e3afa1924e9b77c41b9eaf1,4355
c37b57ca5641b89d7d57c5c2,3713
1d794877016fefce79e2cb10,3713
3381858047ec9a73257afb9c,3713
2b2c7711592390e179ee24a5,3713
032c6ec7b074174a3efb6784,3713
e5e1a18eaf302177c916753f,4355
2765fba533eb05404808e2d6,3713
ab44d03c5f8e211b57abd413,3325
7e42b6ef16616a7e959a7e0f,2674
c492ba860e803d4974f2483b,2210
071a96c957680ddcfac5d43d,3042
7ea55e17fb23bdd4e16b5b19,3312
610cd653f0bbae87312f9b81,2450
4b02dafd361ae6b0b7e947a4,3572
0b5241d38515cf872816aa78,4304
64e1aad83da7be48d31122fb,4304
55f05569c085db1f98efdbd6,4304
c827ce16ae4b976b46efc5bb,4304
7f4547c9d4960c6405ae9088,4304
ffad0a77b92a1bc1219332b5,4304
0ebdf7ad34e5050e8c11245a,3752
25d4615b4ce60d491b0d7993,2163
7e60dbc759b5bc9bff237b2e,2630
eb530b592a21a6686bf3f42c,2630
e810bb8ebbd865fc202f9bf7,3849
49977325dac7d714c1b2d259,2427
5808ca514df462d755db97f2,2630
df059a98e2d51135fb94189e,3217
1040f5929f10dcbcb4750cd5,6096
eeb974ed3155a2ed8077b075,5775
b331106557b1d91825e3a6cd,4906
97fee44015a4c8995014e211,5624
fc23f82374c8ab771a16560a,4906
ba14c2f808ee8f6d57cac609,4906
a02f151bf18e4073930eff75,4906
68babc2082df43745e65c6ad,4906
320ac54a56ed51056bf2471a,4906
f94761ee3bb77068d5824eed,4906
d998e0ce09632617d4fe67fd,4673
c4c087bd5539e2ff42d764e1,5119
fb696f88d0787f57a684248e,4906
8fd19f5448c201d9498abe56,4906
fea5d55d594dd79c99fc1227,4906
25f27400fef35ab26e8f0375,3689
fe8d8bef08bd9385343ea143,3337
f69faf52e3c990a247b71afb,2947
6741d177ea47ae6e8edf7ac5,5100
c912ebff6d5f80954a305ca7,3808
3ee4e64246f9ebc3efc48786,2367
e628a1c88f898e487fec1149,2760
0948dfbbba43c9d4de5158e0,3901
74fe556e6d7cf53da1f0965f,2734
5d7a23eb87b64f2f871c0b64,1750
41daaa2471b8b6325329b082,1781
8862ea43745a3b152b447477,6301
54546be9480491da9f2eb85e,1866
89f91527d3ca7fb1ab1808fe,5968
66193b6dc408e8c64b276416,3459
be1a50b9aac0c898678dc404,3487
4390934e473b505bbc01f082,3004
7c0ebeb53d1900ce0c2d23d1,1296
f5e99bad65ae8a60a90b3b08,3310
6f476f40ee2f4f07dc141265,2947
aa3f273db1d0e7d30a0ea35e,1174
da5142a0fd6fc474eb0b4982,2398
e0d96575716a723d9b8f17d6,3695
c3363a055512277897a8e65a,5039
8a0a85338708fb88f074fe7f,2638
beb5e30d7ff4e39bb2b98118,3966
d8cf69b066d9022641dcc814,2960
3c25f8a9524ee304bde27084,4063
cc6942372cf139b1540ddc78,4136
3ceeee9a879f234d07ea7401,2732
31cf71812061b50a2b80ffae,3145
214cfecb857233ddfe3ca3b8,4215
00b4468dc69d946ba1c73105,1723
b57c3796dc564647e38d564b,5221
2bc460b9e341e6649c6a11cb,4310
2848d724d3292e31ce232574,2761
b30bb75012de850214100ac8,2916
c5b16d15d7a33968f54aedd9,2457
19367e5f7f8b50ae52792e8c,1857
66654bb770789968288cbab5,1857
d0187ab2b491699ca3dfbb4e,4682
2a98cc8a6831966b9dfbd291,2361
0b840c7b0daf1b40e119811b,2638
7ffdc99bef88949fb95709a2,2614
172d2e8af9bdbad4a90d35ad,1654
727dba700c36ce4d34f8672d,2164
c436d7a9fa71936b6e1d3b27,4326
746fa7e6508be9a4565a474d,1722
a3ddfdd2511940d8333e75d1,2045
cb8845b9e5fdb18acf622616,2793
769c95a23e801681db3e5847,3113
64c110801026e1a6b43b25b2,4924
c4521531dc9965e37d2e2593,3327
fec4820952b4847cd822ecfa,3905
ebadb0fb4a87cfef75005f5a,2750
a523e7de0067d2e2328484d4,5300
a70cc17502d648d8c688bf43,4001
943187f1f91d028c1700f9df,2322
84c1e43a71ca58bfd1d086b0,2839
15925f5db672cfc93296dc8a,1745
ff5d89385e537e94cdd7bdad,3275
82bb7fe604405d74e2c9ca20,3024
ef7b9f86bb0a60e56f961005,4358
9364956bdef0cafa325e9e63,3452
3917c523965d5dde64a48fc8,4358
c6a0784e65c6b5f85f242efb,2786
b55d24ea8156a4e42590a867,2844
9bce135665bc4a2305a50051,4944
ca43afd6594414c64e43fc70,2248
a70720e9ac48266dca191a94,2095
c208f4226bce2440dfe836e1,2554
b42c151fcb6b03ecdf2ddcd2,4750
141b00b8f2e6321ee2b461dd,4928
455793a82679c28793b31513,4985
f06d97c4554889a54dfeb589,4174
15d3baca673b626a89307614,5131
b7f38e845167e52167c7f71b,4641
2a30fe55e21b209aedd26ce9,1761
8cce9d230df3c7039b322541,1817
ec7dbcd35b4d0dd32351a4bc,1817
2ec2615c81085f7ae51f4858,2055
893cf7402235cc4460c46fff,2627
4d6352bf0a152c79dee73d7e,1930
3a19447b6ade94c6412292e9,4358
1439ba6640461d1278949c7b,1821
61d0731b1f2eed92e601feb8,4116
e8549182e3d3a1d987c7b664,2458
6d3bc27a94c74cf676429ea8,1817
74cbdb8ff2e93e9ef8b2466c,3603
661a2d5a340497c6bf04ab77,2357
eb8dd5b553e0a401ed724016,1438
ea8e32014a315cb47c857871,1676
7396b99932d631d2b0d8fe45,3774
5455c036e864423d9c5da8da,3535
9932a5fdb6a08a6d500d91d8,1970
a3c0466b1e184d8226241b35,2684
e4a132fd45b593bcfadf32f5,1804
82526f2fb3e438c17ff27af4,5042
59e8af82c3e3ff34a2888ff8,2108
99e0ee5b06595232c4bba23f,4830
da7ea12ec84090945202ef04,2306
dce54d5699ad049c36a21d48,1466
c39aab9bd8d122b96d902448,1865
af5d93be3adb366d34872a05,2351
456f9d5b5c314b42a076f3b0,2054
f3e2ce21a63d4b28a6bfc748,3600
d00d7987da17a5f4fb1ed55a,2920
015236771984ac03636f3f11,3113
99e604bd14d8f79c81926339,2970
c99fa525abd02efaae18e452,2524
c62c926c5174ccb38ae2d715,3113
f49b2ed568ab39d0494112ec,4677
ae6a7f2ce412a91d58a42ec8,2313
546b0c99f3ae8ac6d4107c6a,2834
3e8683005cf179bdba444798,4364
d3ef5ab65f454d81aadf31c4,2753
29bd9554b7a7c28a4c0d1b7d,2461
5fe673fff63a39fafaea9888,2765
5557c8c69ec1fd4f2f098def,2279
8b8c4f63bc5d1db7fd84cbcd,3130
415aa7b5510b0e63b24924ce,4683
ce097200a2c23d6098ce17c1,3130
1bd5db021c9ca3176a1aa8d2,2885
368098b2fde094e586be593c,4029
f49c03d0001cadf97998d8cf,2216
0adb98588c8a1885b58da51f,2754
c3c91299fc8990f49968d515,1726
42587437ef983d86f48ed7a8,2701
0780f1d516b6818a418405fa,3133
9cd482becade2ac6a02843c1,3130
490c1ef4e2c75a9d28a08ab6,3133
dc5f7f1dd72686837a3fa24d,2841
9f94553eef2a3d9eaae782b8,2908
4b9fa1bb6113db616ec7e3a7,4036
b144d2041b738ffc4d75491f,2155
d31e6e98cc5d9c10fc88687a,4620
351ed4bd2987e8710e33f2fe,2455
aa8c7546b98bbe0d3add2adf,3576
ced7b6fc8246d2cc26ccac5b,2635
f7db76a8e8c6df6cb773154c,5133
b8c45ca611f029eca9d4c896,4116
38ad8e1b4a86f96dd08af6e5,2145
1ae1e22d9f1ef4832d3cbf55,2417
7c62302a3b2e003fa92d664d,4992
c60a8fa2587fff58db786687,4893
a84a1af7c945a34f1b272b97,4331
243d1784902dfdd165bf5e54,4004
a599ee60a293dc2749088a3f,2701
527d2b4d9a7dbea9f541a1b3,2729
a896db43e4d8b74007997d51,2327
cc9ef3cf0859e0b4ab5e551a,3983
141ec4362ace3de524f9dd5f,4348
215361ea53c7aba10789f44a,2729
03745c4abf444f392094a7c2,5910
45df4c1c97a33b65e92e01c3,3853
2323a71c22b28f41c34c8bb9,3412
b5d1dbab83537436d688120f,2466
74e1433fc3e811bfb0891e57,1965
31fa3fa08c9801557f1342f3,1824
8bf429ee6514d2f54a4adf0e,2107
177978911b0a28c50038eb62,2453
67292747b32ee2adab02ddfa,1744
e741b080a9ea371397b04883,2977
f44cf2457f300cc343141510,4994
3f0ba1879400df1c8961f1cd,3663
8f09f65a4a9cc56039d500ec,5113
8b8f1c61d2b37bdcbe6db005,3574
affa31a95d5b29771ec16fb8,5107
4357bf91af8376b4730e0a5e,4485
dc756b463721f06f4518cf75,4096
b9d67261c83b0c0e5d7a93ed,2519
7852f47f284425bf510f6473,4769
6ecc67965357eed33a7d6496,4892
29668d1f992f9efbe836cac1,3955
458e8ea4d3eaec9e220c0c41,5990
7045313ec48a57faba5db747,3954
25e930dc95c11c7e8efb5fc9,5489
66ebd4148c0d4167395453c0,6021
384411b0d7c03a5c3566e7f0,4433
756f12741a60a8ef919bf88f,4282
c5fe9f13d0ff56327e9c805d,2541
9cd305a7bbf6c59eeed702cd,5319
ad14a258d5d86c546fa72c96,3848
0ef13dbf290347ce7d0e2e9b,4377
9dbfb7f2c3c2843c4afe5c9a,2273
4a2b237cdeec63db5806add2,3037
8f93e57493ec011432c4e9b7,3442
c6e2c52c8149fa74406e8a0a,2738
7d2b9a6c50365b7dbb93783f,4683
2d67a88e63500c408fe1f893,2534
17344858d094158e111ca21b,2163
d6fe137d237aada8c55d5861,2722
ad46350687af8f6106d48d90,2426
e4225169098cdd41b2c05179,2441
f47d252708ba2bec273bf1e9,2534
d283833453a07320ccda0801,4144
69871b81a97212b3e75e05c7,4621
fdb6a46867a9645495265f27,4200
0c24c4cbf34349bc0540a6c4,2174
f4e6245876c922b1b41e2435,2303
4bca9329a283da7a51be1edc,2028
6d12b47d748df2c2061308c6,4591
25df3be81a56b6a988c3d203,3514
a3cb6d01fd63543e91af2bfb,3514
d492de9a8dc90028f4713eb6,3482
eac6b2526ecbcac2c1080f48,5272
a2eb44e7e43aee56e6d91fb4,4446
640843b8bd0784fdf3f98bff,3365
5e0da78156f4c79ff3a37249,4490
878ee0543bb13b026f93b928,2499
340d677ad93467420e05e55e,6258
2100c06b65e856adaea0a8c7,3024
26089240283def194f719ec4,3943
984c88b1ffc10c585df8a1d0,2899
b8cfaa53d82564bf7572175a,541
4a44df9995455f088141bb0b,3152
330430b3765f13dbefb31679,3506
8dcba0c3a6026acdc3e19f36,3990
faa5d097aa93420e55c79d88,2483
932ca2b1553e58e99b08e986,2290
1638a0a71b4e6005600bdab4,2882
a223f416fc765c980c25212c,4813
6518e24642a5558990cadb02,3750
d31ea2ab4f9e15b9765383f8,2974
5f75e22c6c90cdea60cc4200,1173
38315e8fe9273b8f6c2dff42,1198
a8ed60fc70b0f3e1f3ada7e1,1845
c1b153f83bb9fec9bdd660b8,1909
773e6c8c867d4ea7bdc3b1fa,3742
ed2e580bde4ffae6c74dfeff,5264
bba4ae65305aa53c8119ca0e,4459
899f1be063fdbba884c3121e,2296
b26d8d51bc2621b69861f363,2829
73613b8608dfbefbe262c464,2717
57df8ef75b390cd5cd17b372,3956
8ffef8dbc511b51b9def6dad,6203
13f65c675abcbd9aa9bcaa2c,3026
c691bb1579df5e7dbb9c9d1c,3802
358eeb5aefb88409300ae932,2501
6b2573b5376edddeb848ec3d,5868
5973e0f690e6914d6a0a4ed2,5483
23e70df8d24b50b881b70932,2212
af37866008cb20a09e0cb29d,2802
88460bbcc2dbe865b9587250,2887
4b0c2cbaacd7077283bcfeba,4823
6f4d4aec70c2760246ef9f58,4199
611f1311ee22da9f5e0bec3e,2450
4e2aaa7642085aa62dbb5fe0,3917
c9d6b5fcb7f95d420bac5e70,5626
8a286ca42cc2d65b32c1f872,4659
dc4773c47b3868c461da8edc,2974
071f90a1b2e6a2b5f69e75bc,5395
841cc42d8e02baec0b874ce5,3787
b564105b6fe8cf2de45eac16,2974
661d51d29a0a2ea47b7f99f6,3966
1b52a93738d252bc83350f49,4332
4fc75630fc279c38ae66984f,4183
3a5789443836948dfa3f50da,5590
f22a08be2608a4a64f172e65,2442
161bc3c93bbd6e847ee03461,2393
60f322d4ef082de51c6553d9,2393
cf8dbd41dd466a5f10a6f209,5878
5b3a12a543ad760002afd853,4852
493c65679233208c4d21aadc,4729
bfbc57d9646ec211bce5553f,5802
08fcf46b422d06c0cfd9043a,2470
3bd648bf8238f23e5137bc26,2606
179ce7bf23f8c9090e62c919,4657
016272e403184703a4c0d5f7,6351
bfbf3efb4cbae3ca4953dace,5200
f074e48f0f874d822f92d28a,2453
531257489002aaf9c80a7913,4476
5963f68493e329e102c986fb,3634
3c23dbde59602e14788f2807,1780
f0245d0b0479b8f5f2e29516,3923
bcaec9c15f3fba0eafe91036,2408
67fc5adb19328ef7c66ef197,4686
5be60225d4eedbe3241fcb5a,4821
e92a7d4fdc81269e5187684a,4380
5325c5c2fdab9def91f358c1,4523
b222946bee9a50222d858568,3136
776c68e55cbc90f74c16c6cb,2673
7246100682967ffe38c58f19,3987
b67e81bc0714468b9bb38890,4080
61fdc15892c8ddce5f965d72,4027
d96ebf466d86e05d0fa84773,3042
1761cc56b91f2a810517b1d4,2519
7192c3e9db047cc4420b3ee2,2917
bbc3e55c6357c1a3dcd645fe,5278
b8f1b2d155b46a85726f1026,4411
036fb65cbcf748389d381d40,2765
c6c1f90ee552636c72dde302,5306
3db0c899e22dea3278f59550,2717
accd11986d62e3fcc962e2b9,2944
a1279b7474915671fc1452c9,2728
262422f88171fa2a4d17027a,2904
bd29ad7d06bff31bad406a4a,1699
0c514770dc1714e096c3b95d,2892
bd00e940bff7497defa2bd06,5878
b87b9324a9bbd58ad30f65ea,2418
bd14463eb89d900060beaf99,2476
ea8f575fd2deb203be600925,4332
458ac597b0639f4dcc8a58bb,2198
dcca28bcf3b3b513df8d920a,2185
a0ed0841d164ef0a44a90691,4849
f47d52b7cf8da68c65bc0b1b,2974
e938e165d7a8028a5b6deabd,4359
6a750953f6d968e8f622ef0f,4502
3bb2c3ee70e45853ede3869d,2203
e0e04d213091e91630bd3664,3217
e89891a673a9f796db8cbf2d,1713
6aa2bc8adfcab99cc032b910,4287
950374c3fdc90347fcc5b0cd,5194
8f0626bbfbaa9e028e37fff7,2404
54622832cc60c98249b61548,2909
f5a8230bcbc4ad46a73c3d50,3557
14c9b70b5887c2e604adf0b2,5964
f5e337e390da96ca4b529826,2468
740ad35fcad42411f94f7eef,2441
